original_index,cluster_label
147790,3
49388,4
135142,3
112647,1
121097,3
223585,0
138656,1
90121,3
46093,4
187045,1
220885,1
16941,1
181709,0
221594,1
74680,0
90680,3
156970,1
33206,3
190161,0
191829,2
29378,3
125944,3
244316,0
130213,3
96165,2
220794,0
181197,2
139319,1
121174,0
13184,3
10923,1
244852,1
173221,4
214631,2
233330,1
93521,2
80092,4
91744,2
225512,3
60394,0
81134,0
33976,1
188025,0
243656,0
153397,0
161325,1
153077,3
200411,2
212849,1
210112,3
245989,2
80943,0
159276,2
239756,2
220028,1
247046,2
93023,1
56082,1
168442,4
249396,2
26093,2
94858,0
37487,3
64902,0
146391,2
20316,1
195565,3
240075,4
71716,4
251262,1
26075,2
76891,4
4414,2
94493,2
55329,1
156905,2
94847,2
1628,0
6917,4
252345,0
218190,1
215182,2
27651,1
143880,1
157237,1
77831,2
249407,0
228618,2
42510,3
22746,4
9125,2
245640,4
202098,2
220474,2
158388,0
9427,0
221158,3
95960,2
127587,4
167640,2
16322,2
240021,4
34079,3
132095,2
75249,4
36398,2
69747,2
115390,1
144611,0
40602,0
168169,1
180122,3
89419,3
104367,3
150235,1
235514,2
222105,1
101768,1
83060,3
238731,3
197338,3
166744,1
168068,2
196280,0
48036,3
221570,1
23148,0
165528,3
122985,3
248471,2
205924,2
28542,3
233839,2
105360,4
168473,0
38981,3
40208,4
28211,0
136435,2
221753,2
192665,3
237361,1
186891,3
20744,3
243515,0
160555,1
201457,1
41370,1
95687,1
159759,3
935,2
200188,0
13464,1
38119,3
193978,2
124682,3
141853,4
161619,3
185550,3
233862,1
220665,0
245358,2
194157,3
166994,2
113990,2
127500,2
91545,1
113424,2
147136,1
160915,4
131992,4
118205,2
213771,2
83565,3
220748,2
185374,3
188693,3
42864,2
146821,2
218678,1
14908,2
213155,0
122115,0
33517,1
221040,4
97186,4
93426,3
157310,2
137606,4
227884,2
12852,0
182475,2
103410,2
247042,4
54878,1
156175,1
12599,0
42666,1
204135,3
158218,2
233654,2
108511,4
194651,3
78890,3
41339,3
6446,1
38737,3
157002,2
26886,1
167776,3
22913,3
42376,4
179907,4
198703,2
56255,3
86415,4
216350,2
113519,2
201229,3
188435,2
242833,2
47062,2
188082,3
33537,0
80240,2
246656,4
201371,2
167814,2
208091,0
50980,2
3148,1
145943,4
100277,1
245089,1
242125,3
23807,2
190089,2
214345,1
57500,4
217087,1
210543,2
197107,1
149723,2
160611,0
197530,1
104683,2
92724,0
100689,4
45105,2
183008,4
219946,0
175637,0
49676,1
66996,4
54466,2
37600,2
202276,1
163905,1
77152,2
171322,1
87187,1
88569,1
17887,4
94511,3
42698,3
176560,1
45681,1
104807,4
72553,3
138950,3
119213,0
101649,1
234812,3
55205,2
189120,0
33992,2
65099,4
238599,1
240213,1
228745,0
208436,2
250554,0
45185,0
7310,3
127855,2
98769,3
152065,2
246732,1
122055,4
43038,3
100774,0
235111,1
214142,2
213496,4
131304,3
68019,4
21554,4
189485,0
164581,1
2617,1
112346,1
61759,3
6934,0
132627,1
157544,4
63926,4
253297,0
237160,2
229063,3
26261,0
46373,2
10560,1
98785,3
7118,0
440,0
108492,4
146998,4
253168,4
199727,1
107590,0
218283,3
132696,4
22820,2
50899,1
68258,4
222449,3
185992,4
37179,3
52625,4
132227,1
36198,2
160030,0
157277,1
157146,3
128001,0
217120,1
169347,0
237367,0
120855,0
215597,1
154452,2
38432,3
132276,4
180292,3
219840,3
81837,0
9183,0
86557,3
233827,2
26300,3
127665,3
133909,1
235744,4
151862,1
218728,3
64092,1
248369,4
46191,2
25556,2
83236,1
93769,3
214032,2
74747,1
241648,1
146524,3
126603,0
233885,3
106149,2
199028,4
135391,3
148959,3
60044,2
46462,2
5117,4
250710,0
223465,4
45819,4
249363,3
70407,3
45462,0
94654,2
99104,1
188503,2
204860,1
46044,2
25016,4
51199,0
159718,4
209061,0
105878,3
140072,3
133840,3
70523,2
158859,0
98265,4
186253,0
9587,3
107808,2
212809,2
231875,2
182318,1
216916,2
239862,4
747,3
241177,2
215084,1
70773,2
99723,2
210828,4
80443,4
198275,1
239420,0
164980,2
204657,3
250237,1
46912,3
231120,3
141368,4
207106,1
163996,0
163338,3
89364,3
99388,0
5085,2
37971,2
124323,2
213941,1
61271,1
131730,3
141074,3
235934,2
143022,3
18963,1
76155,1
1352,0
40156,0
132581,0
178182,2
244701,1
34855,0
239479,1
163790,2
169845,4
63590,2
147726,0
173921,4
224549,2
133954,0
145966,2
169485,0
81961,0
110628,3
141643,4
55413,3
202054,3
94665,2
50100,3
234955,2
133440,3
145026,1
162821,4
5687,2
193838,3
165100,0
165259,1
123176,0
211784,4
142306,0
80553,4
67596,4
102312,1
150646,4
242198,1
63456,3
75791,3
42933,4
180698,0
72473,4
223242,1
57836,0
186363,2
181853,3
169303,0
80449,3
227778,3
25738,1
97524,0
17231,2
112062,3
41156,1
101705,2
97440,0
55354,2
16510,2
75041,2
206937,1
45193,0
57887,1
136011,3
114903,0
74088,1
243957,3
145095,3
6847,0
200717,2
9000,3
51324,1
244314,0
181533,3
188022,3
134807,1
95979,2
46571,3
50096,2
110283,3
32199,2
199300,2
113801,2
166703,4
119404,1
51489,1
89943,0
28835,3
234181,2
229768,3
70561,3
29025,4
164476,1
240037,2
194505,0
127597,3
242675,4
91122,3
234595,4
192724,4
65833,1
224009,1
177379,1
3859,4
223165,1
195859,0
92308,0
123160,1
93346,4
133579,0
5113,2
165572,1
26640,0
65578,3
79786,3
184254,0
183298,3
67714,0
199757,0
81768,3
50838,0
161465,4
56762,2
82397,4
170874,0
251965,3
235916,4
125823,0
168822,3
86530,4
44234,0
69912,4
224740,1
150475,3
59776,2
204157,0
198997,1
75451,1
159680,0
176001,0
248443,0
229465,1
85559,2
6791,4
228708,1
123375,2
147492,1
62263,1
67463,2
161538,3
167418,1
231082,4
158753,1
179886,1
108586,4
26208,2
112409,1
16378,2
135196,2
35963,3
209141,3
73260,3
110011,1
170124,1
68610,1
147025,1
175121,3
60992,2
163775,1
227027,0
150755,1
29821,3
14408,4
203716,0
76040,3
190325,1
110985,3
184042,3
48231,0
53869,2
53280,3
49805,4
188868,0
53532,2
90389,3
216307,4
142645,0
84779,1
246108,1
233568,2
51775,0
6148,3
209258,4
13581,2
202195,0
162532,0
103062,4
64985,3
203349,0
130010,0
159207,3
216711,1
115413,2
202228,2
142459,4
154066,4
67405,1
192786,3
181295,0
23413,4
167152,2
213821,3
29798,0
57637,2
162016,0
66426,2
15139,3
33066,1
91844,1
200106,2
150035,2
20763,2
61559,3
152613,1
102700,2
89467,4
44148,1
132301,2
68932,2
227306,4
247429,2
70332,2
240320,3
79795,0
95382,2
230563,1
149036,1
35958,3
89323,4
171394,3
122201,1
189663,2
44627,1
228993,2
162786,2
178144,1
145273,3
8683,1
101290,0
134571,3
199373,3
222816,2
217442,1
244508,1
172226,1
851,3
45432,0
53300,3
252952,3
113963,2
134440,3
169401,3
77140,3
50390,1
153675,1
153333,3
31175,2
243828,0
217263,3
87093,1
245568,1
213420,2
219363,1
34793,1
4397,1
200019,0
57994,1
236207,0
37712,4
200486,2
81312,4
32404,1
19423,2
165988,1
137354,1
35852,1
468,4
82970,4
129294,3
245934,2
200477,0
26510,2
165840,3
10201,0
117611,1
4704,1
151333,2
18984,2
230213,4
154997,4
73425,4
138859,3
191132,2
226117,4
154322,0
148493,2
246380,3
91954,2
111968,4
110577,2
87167,0
163795,2
102884,2
219458,1
221219,1
3841,0
207574,2
145758,2
95408,3
133099,3
139192,4
126638,3
59770,2
32559,1
91876,2
31145,2
38311,4
3339,2
132750,1
98429,2
169919,4
246598,1
142132,2
92304,0
109235,3
112424,0
175300,3
43823,4
55520,2
138746,0
229568,1
115190,3
20638,3
127714,4
37169,2
134260,3
38852,0
42191,4
75198,4
16437,2
118802,2
221529,4
230353,3
125824,3
109129,3
222508,0
186364,3
32189,3
138493,0
251540,3
129360,4
31323,1
199551,0
192002,1
141130,2
78288,2
249689,2
173970,3
132666,2
96986,3
143939,2
197464,3
111819,4
198232,1
96562,3
30446,3
55803,2
210617,1
240424,1
190839,2
4103,2
66262,3
251879,3
180256,3
189730,0
219154,2
220567,4
245870,3
81297,3
252538,3
56306,0
82719,0
141976,2
123186,3
192920,3
219120,1
181984,2
120220,3
9574,0
167684,1
43569,3
184261,4
227605,1
17286,1
150828,3
18882,2
93404,4
62853,4
129848,3
77704,0
246272,0
248479,3
126148,2
23350,2
21910,1
103989,4
44128,1
230319,4
71905,2
149784,0
228398,1
235949,3
69218,3
206553,1
35950,0
15226,3
43324,4
87150,0
203065,3
6830,2
140990,4
198590,3
169065,4
124742,4
197067,0
243666,0
46056,3
87303,1
144520,3
114597,4
142949,0
118049,1
187870,1
72646,3
82496,0
179948,3
216519,0
11061,0
190507,2
118163,4
121257,4
132747,1
67217,1
74140,0
244589,3
199394,4
24124,2
96673,1
247030,2
34004,2
211862,3
169527,0
147260,1
211286,4
169536,3
56755,3
6606,2
142974,1
188158,1
165667,3
249061,1
7442,3
54757,1
153016,3
88928,2
116211,2
87382,0
39936,1
193334,0
214535,2
218083,4
89596,1
24024,0
59496,2
38512,3
80001,4
120867,0
200627,0
56102,1
225332,2
72202,4
45805,3
90037,3
53086,3
93676,2
148997,2
152404,2
118977,1
123604,4
47557,3
21460,0
95251,0
98963,3
174143,0
209379,0
93240,4
214298,1
247952,3
172258,2
215197,2
178629,0
55690,3
160109,3
231983,1
91640,4
221449,2
186755,2
56633,2
249219,4
207351,2
147054,1
20225,2
122258,2
191215,3
21136,2
170409,3
206644,0
146169,0
202605,0
115426,0
130894,2
106864,4
145969,1
27397,2
35527,0
253572,0
200191,3
139229,3
153722,0
71807,0
49524,2
171727,1
74703,1
197156,3
124501,0
138008,2
227163,4
51969,1
41743,3
166453,2
132022,1
34168,2
72612,4
64308,4
181995,0
162332,2
131152,1
11858,2
153358,2
181021,0
150313,0
54211,0
220213,2
242309,3
129448,3
155100,0
100675,2
121547,2
13380,1
36401,2
51744,3
97628,1
142579,4
160505,4
140736,2
104992,2
37818,3
73686,0
146359,2
230,4
240423,4
948,0
162437,4
109961,2
90153,3
140812,2
121973,2
201786,1
138306,0
170774,1
67396,2
94608,2
171347,3
220407,4
222576,2
117865,2
118017,3
18303,1
33765,2
148523,1
249495,1
144401,3
73498,0
20426,2
159545,1
117681,1
69657,0
160992,3
172188,0
57248,0
103331,2
42231,1
126122,4
215844,0
219632,4
33331,1
81494,3
100092,4
39817,1
176946,1
177615,1
242212,1
73495,0
162686,4
160136,0
140663,2
36996,2
106658,0
116130,1
235002,2
106795,0
142167,3
252446,3
151266,0
231923,3
65040,0
114639,4
164959,0
126654,4
11956,2
6256,1
37865,0
149458,4
246374,2
17834,1
211704,1
239003,2
107721,2
11363,2
75849,0
12779,2
92969,1
60683,2
11157,0
13741,1
86633,1
180591,3
162063,4
46518,0
212335,3
21383,4
191984,0
17397,2
93617,3
86793,2
39372,4
238498,3
43566,0
17455,0
2333,1
55799,4
204620,0
26265,2
75924,4
225058,3
225744,3
173192,2
123589,4
34050,4
22083,2
156061,2
122044,0
15595,1
97011,0
73613,0
94573,2
213829,0
146675,1
69881,3
2720,3
4515,2
206187,2
141545,1
136592,2
173557,0
16793,2
184350,2
75390,2
174281,0
174897,4
137765,2
106592,4
204990,1
117494,1
21572,0
175977,3
149677,0
236001,4
106988,2
63008,3
86771,0
213709,1
214552,3
103748,3
208982,3
251730,4
24229,2
118844,2
248418,3
46574,0
60723,2
1819,0
244947,2
227869,2
249567,2
91185,0
33393,4
139815,4
116411,2
23224,2
395,3
165250,2
190725,4
223420,4
63447,0
154716,3
85833,2
53891,3
197093,2
192596,2
145812,2
213489,0
70634,4
186263,3
24728,4
162423,0
191124,4
192849,3
24534,4
235280,3
149753,0
217934,4
179963,3
89500,0
151825,2
245075,1
29893,3
162295,3
237393,1
232745,3
243541,3
76732,2
207999,3
166194,1
25721,3
213855,0
197480,4
108852,2
180594,4
174322,4
243914,0
151821,2
124496,3
205915,4
15478,0
235627,3
116189,3
207047,2
243406,2
36051,2
140485,0
176831,1
233087,2
99249,0
216806,2
110134,1
117628,3
202891,2
181978,0
248207,2
171226,2
28675,2
12060,0
92251,2
178113,3
201903,1
246165,2
223549,1
13077,4
68440,3
4693,4
129871,1
73185,2
9919,3
173353,3
128397,2
142766,0
190146,3
46104,3
56105,0
33496,0
29206,3
93124,2
75608,3
6418,2
17005,0
201319,1
213824,1
120672,3
102845,2
159334,3
205267,3
18610,0
14071,0
190182,0
247553,3
70056,3
229573,1
80739,3
164821,1
122061,4
230545,4
7254,3
72018,3
214139,2
244792,3
33819,4
249825,2
175722,3
218717,1
4552,0
245746,1
245111,1
200608,3
156059,4
130610,1
119310,0
62715,3
12382,1
18282,1
38618,3
31860,3
134236,3
19063,2
220633,1
176891,1
34911,2
215045,1
47350,3
104074,1
34481,3
212175,2
32295,3
15364,4
70908,3
837,3
252438,2
31590,0
38387,3
111134,1
225305,1
29225,0
19725,3
236222,1
59162,3
223390,2
21316,0
249371,3
82415,2
252213,3
196162,3
213178,4
50220,2
214514,3
71755,1
42895,3
4536,4
253417,1
243752,3
32640,2
61314,3
100804,2
92883,3
40918,4
194249,4
161558,4
329,4
220053,4
239938,4
33357,4
237649,2
171243,2
31517,1
4804,3
52123,3
206555,1
145661,2
148254,4
50110,2
231109,3
234268,0
213487,1
108697,2
229237,2
202091,0
153688,3
121298,2
9098,2
8821,1
30821,0
217313,3
52975,1
12823,3
211522,0
108724,1
84447,0
244918,1
229775,0
75554,1
91266,4
181994,1
34253,1
203816,4
245792,1
145057,1
251584,3
4753,3
204164,3
93376,3
79756,1
75417,4
37193,1
134910,1
133412,4
128250,1
137714,4
71504,2
73865,2
95180,2
165997,2
153523,3
246004,1
225125,2
169149,2
103891,4
172376,1
239010,0
252793,3
211374,3
220379,3
124239,0
106909,1
156055,0
9347,2
70555,2
25520,1
234023,0
235634,3
35145,2
2971,3
59413,2
112866,3
120921,3
181231,0
211594,3
181622,4
31170,0
28860,3
28689,1
101284,1
23859,0
97454,4
101266,3
26187,2
55198,1
235210,0
6439,0
66694,0
239318,3
250578,4
169166,3
134797,2
108420,0
43838,0
67252,0
169643,0
185402,0
80742,2
207242,2
45297,1
215851,2
112395,2
199175,1
197168,3
177672,2
131074,3
252415,0
175846,3
164284,1
84835,2
107817,4
127848,0
75623,2
124202,2
172526,0
119934,0
165393,3
133515,3
218443,2
128491,3
243620,1
3843,4
109544,1
141558,0
42688,1
211287,4
12161,3
232834,4
185980,2
110527,0
163548,4
4781,2
109038,1
134444,2
184098,4
202672,0
138747,3
97983,0
13917,3
30776,0
168847,0
81434,2
15730,3
125595,4
32297,0
68405,1
48685,3
199347,0
50361,0
178540,4
204644,1
18479,1
201269,1
116464,4
109949,1
127786,3
45339,3
246568,0
168724,0
138078,2
55594,3
73496,2
127260,3
101168,4
125357,4
216909,2
35657,1
42380,0
60923,3
197271,0
116430,1
110683,4
186423,2
245950,1
153687,4
173124,1
218387,2
91171,0
97252,4
242471,3
224725,4
229154,2
107707,0
73218,0
191381,2
173397,1
206418,1
244713,4
189966,1
202804,3
177648,1
156638,3
218520,0
162342,4
120566,0
214892,4
204277,1
156610,2
61753,2
77817,1
148002,3
21560,2
146454,2
118028,0
232680,4
75382,3
192406,2
20351,1
141041,4
59968,4
89983,4
129875,2
3398,4
190850,1
122520,3
143845,4
62421,0
4659,0
67901,0
100164,3
134075,0
162264,3
128836,3
58668,2
235532,3
152181,2
221672,3
146487,3
60661,3
167357,4
243046,3
13445,3
100911,1
166258,1
120197,0
59840,1
147439,0
99513,1
39477,4
221031,1
170796,1
162830,4
47726,3
151642,3
102467,2
87097,1
173749,3
133993,1
138543,4
29946,2
200269,1
168428,2
84340,3
152732,0
182664,0
232569,2
130384,3
81261,2
197879,1
11948,3
126633,1
95179,4
100301,3
114122,4
206932,4
67101,2
91406,0
227388,3
127957,2
198615,4
5942,1
24539,3
166890,1
230477,1
109662,2
14954,2
219023,1
81997,3
35707,0
108262,0
40029,0
161084,4
83526,1
70176,3
223071,1
173955,2
233153,3
15180,3
60623,1
173233,1
142627,2
149311,0
206968,3
108698,2
36234,3
100888,2
155971,0
114225,2
40270,2
167548,1
101373,3
191660,3
182777,2
239850,4
81809,0
14261,1
224746,3
27884,1
156213,0
147641,2
11108,0
216402,2
78324,2
80153,1
236293,2
95346,4
131264,2
214604,3
40982,4
110889,3
248020,0
119294,1
173485,0
139272,1
187806,4
42434,3
126388,2
122208,0
136234,4
249476,2
220670,3
173784,1
58065,2
174601,0
234673,1
58852,1
103159,3
33905,1
65387,0
74645,2
101220,3
235448,3
176515,3
196847,1
25098,1
67448,1
107784,1
21906,3
25265,1
205567,2
165933,4
156455,2
66259,4
1651,0
195862,0
200698,4
68455,4
189334,0
171075,1
164934,3
213878,2
96935,2
15917,2
53304,4
193364,3
123723,3
179703,3
81220,0
182976,0
115592,4
171965,3
18534,1
166925,1
88045,3
27721,2
230118,4
173330,0
167023,1
86422,2
205157,4
76110,2
100677,1
150109,3
189899,2
75149,0
127076,2
199478,3
8506,2
57467,4
26977,4
180669,3
118154,2
179488,3
209532,3
126765,1
120803,0
239943,1
167156,1
234717,2
109846,3
116010,4
59253,4
225581,4
1725,4
102170,4
9792,1
97590,0
105012,3
172319,0
62642,1
36680,4
106352,4
117562,4
79938,0
16771,0
48761,4
170534,4
83335,3
32956,2
230616,4
214069,2
9355,0
31986,3
21483,3
45685,2
143791,0
62336,3
206980,1
107054,4
57974,3
155030,2
151458,3
34054,1
72516,3
65564,0
101173,0
143981,3
94353,2
69211,3
98322,3
20204,0
104991,2
27856,1
41645,3
118611,1
110619,3
7105,0
251083,0
88953,4
8699,2
221022,4
141326,2
6142,1
176911,3
155602,3
192515,0
88376,3
173842,2
229199,2
1255,0
59195,0
13147,0
24773,3
144076,4
153605,1
232399,2
167321,3
226741,4
150099,3
25066,3
169580,0
14777,3
1629,4
25374,1
139627,1
8233,3
216822,1
104767,2
46032,0
211338,2
99782,2
218222,2
63430,1
90707,2
83270,1
16897,3
111654,4
198565,1
83406,4
98307,2
215352,3
78948,0
144657,1
191169,1
170719,3
35702,0
140487,2
27270,3
238699,1
184049,3
167956,1
196457,4
201161,2
161582,4
67221,1
43410,3
122449,3
111908,3
147008,1
190772,1
128853,1
138977,1
213666,1
194670,2
48702,3
45902,3
39447,2
201980,4
184047,0
118382,2
23814,2
157985,4
18232,0
116107,2
16010,2
95400,0
78799,4
144646,3
230437,3
233892,0
46541,3
193158,1
97967,1
199150,3
102938,3
140592,2
12305,0
92320,0
243713,3
102517,2
125324,0
65708,2
81654,2
216248,3
190368,2
205240,0
175798,0
100464,4
151180,0
90483,1
178973,0
164385,1
233302,1
115611,1
199666,1
2505,4
79358,3
164724,1
220532,1
141432,0
219353,4
224838,2
39549,1
225580,1
69759,0
86120,2
8027,2
67855,1
58791,3
250326,4
213924,0
197015,1
115394,1
166854,3
81211,0
13270,0
222976,2
154004,1
69926,2
207158,2
167557,4
186024,3
181239,4
214325,3
140697,2
232714,0
622,2
45719,0
193101,2
100237,4
159961,0
191352,4
7292,4
63239,2
49649,4
11559,3
51558,1
197875,4
123235,2
24082,1
188235,3
156839,1
77288,2
174292,1
29039,2
224883,1
112533,2
156081,3
136242,0
77214,2
72146,0
111076,3
191648,2
26437,0
52288,1
61150,2
75309,3
9049,1
49422,2
106275,4
203734,0
114800,3
139021,4
89871,4
8853,3
111083,1
14867,0
248649,2
155400,0
141727,3
101987,3
26675,0
162577,4
202633,2
163040,3
187210,3
200179,2
98029,1
98334,4
142231,0
82623,1
101342,0
244384,0
165342,3
35783,2
64332,3
18574,1
51023,3
1874,0
180179,2
150379,1
163129,1
80044,3
207805,1
113623,4
251821,3
161707,0
7767,0
217851,1
169308,0
102678,3
93742,0
226415,1
14680,3
181844,0
88769,4
225188,0
46521,2
116835,2
50396,1
59165,2
252198,4
161725,3
162478,0
163475,1
126308,0
7306,1
149293,3
9107,4
118656,0
95184,3
207791,2
73007,1
155356,3
127614,2
71449,4
177400,0
7455,3
117308,4
179186,3
73673,1
89656,3
159909,2
137012,0
60655,1
184880,2
233016,4
20352,1
160574,0
247595,0
27167,3
32138,2
9768,0
169015,3
229443,4
195780,1
96719,4
34068,2
243326,1
205761,1
148327,0
224335,4
64761,4
56269,3
232998,0
153423,2
190758,4
90145,2
252799,0
204107,0
232684,2
183700,0
164443,1
241896,1
15967,4
188070,2
102525,1
146460,1
203934,0
24116,3
37936,0
171003,1
155045,3
194216,3
30973,4
55039,2
52744,3
13550,0
232530,2
3825,0
232032,0
82904,0
239731,1
211471,2
104197,0
90418,1
245651,2
88770,1
81487,1
127612,2
108177,1
52811,4
165464,0
20372,1
161467,0
45730,4
101939,2
232996,1
217472,1
145626,1
156758,4
91937,1
86433,4
242876,2
64883,2
215440,1
139912,3
40715,1
106668,4
77047,3
37775,3
46129,2
73695,1
177200,0
135861,4
222113,0
188213,2
180151,2
237424,0
72233,0
18291,2
137802,4
41890,4
94883,3
213363,1
1946,2
97576,1
213585,3
249400,1
134469,2
148180,2
62891,3
235895,2
1716,3
217330,2
236680,3
69908,3
84925,3
240215,4
219456,3
53613,0
54575,1
231184,1
103021,3
228021,1
104213,0
207670,2
71389,2
55496,2
115532,1
132371,2
80771,2
183230,3
107577,1
27355,4
195099,2
90435,0
200123,2
11796,3
79542,1
62175,4
165896,0
247543,2
7959,0
26969,2
218884,2
53172,0
196475,3
85916,0
41811,0
127425,0
158087,3
197413,3
161999,1
65743,1
96791,4
177538,2
72830,0
128957,2
98880,1
167035,1
42660,1
119658,1
178097,1
228326,1
214979,0
83329,2
215470,1
223878,0
165416,3
58193,3
126172,4
143151,3
244925,3
32726,2
84181,2
74997,2
232766,3
80195,1
135900,3
70510,3
195084,3
68328,2
198405,1
36148,3
251301,0
139759,0
57510,0
185796,3
242390,3
106796,1
233634,0
76798,0
139882,1
46711,3
195741,4
44284,1
142085,0
46326,2
145028,4
139536,3
39591,0
92584,1
90381,0
194972,0
171822,1
15555,1
138634,2
228697,0
34344,3
71922,3
71073,1
14904,2
926,3
50906,2
895,2
24778,2
208992,4
148205,4
215565,3
74344,2
5966,1
3253,0
57028,2
102746,4
66857,4
198732,0
16691,1
236138,2
53507,1
54607,1
129426,0
159573,3
181428,3
5799,4
227255,0
38987,2
7058,3
105026,3
102100,3
211512,2
211620,0
24761,3
133863,2
29026,1
88690,4
218792,1
148314,2
123148,2
105095,1
50957,3
76033,2
6190,1
144235,3
372,2
135063,0
63676,4
53537,1
126929,0
231224,3
91654,1
223194,4
32560,3
33751,3
197868,2
183828,1
3328,1
236803,3
230228,1
253164,1
219741,1
167795,2
239456,4
72170,3
241464,2
142018,3
92017,2
26128,2
5425,0
243141,1
116505,2
68803,4
23748,0
246252,2
137097,2
22481,4
57108,2
11504,2
95572,3
28704,3
107704,1
12905,1
27348,0
81919,0
220602,4
175452,0
52038,4
31055,0
79546,2
200425,3
59199,2
49895,2
16479,1
39913,0
111965,3
71579,1
68151,4
62912,3
120274,2
227447,4
82421,2
62601,4
51048,0
74834,2
133023,0
50218,1
204574,2
155574,0
53324,3
126688,1
85590,0
70778,1
24241,0
65657,2
241026,3
104284,2
135755,0
197777,2
214847,2
244727,2
203115,2
161206,4
181968,3
206520,3
239442,1
158475,3
225186,2
47242,3
36579,3
29588,3
248519,3
168716,2
146552,2
174995,2
160022,1
33454,1
214846,3
207372,3
55897,3
49204,0
215111,4
41044,4
96345,4
10867,0
112772,3
143398,2
21138,4
148197,1
247675,1
68409,2
125522,2
143808,3
193830,4
234810,2
26004,3
116310,3
158990,0
196246,0
113886,2
93561,3
238443,1
143043,0
42650,1
42093,0
125754,3
142156,1
187396,4
178621,4
232943,1
80775,4
176604,0
246059,1
51327,1
53989,0
128869,4
89120,2
76266,0
65526,3
135942,3
112881,0
2225,1
5259,3
33893,1
167199,0
93529,0
25619,1
195522,3
37243,0
237942,1
53126,2
42526,2
33279,2
145440,1
3904,0
110365,0
59454,3
240292,3
46276,2
53118,0
58415,2
141147,1
245337,3
38743,3
79675,2
148821,4
143760,3
76659,4
123199,0
210418,2
238611,2
82674,3
75861,2
221422,2
1185,0
104620,2
116570,1
28059,3
14923,1
103421,4
74356,2
8372,3
184656,0
120632,3
104725,1
71395,2
17634,2
211043,4
137096,2
153096,4
29474,0
100502,2
240066,3
118030,1
144624,2
172347,4
170659,2
